"area_name","Larger","EEZ_lat","EEZ_long","Region","Rfishers_km2r","HDI","meanTgrav_nh2","Tourists_km2l","meanTTpop_h","meanTTmarket_h","mpa_perc","popgrow_prop","pop_n","median_totalcatch_t","mean_totalcatch_t","mean_tcatch_notindus_t","mean_tcatch_onlyreported_t","mean_tcatch_notindus_onlyrep_t","VoiceAccountability","CoralReefArea_km2","spatial_tonnes_fishingentity","spatial_tonnes_fishingentity_reported","mean_spatial_tonnes","mean_spatial_tonnes_reported","tonnes_2008","tonnes_2009","tonnes_2010","tonnes_2011","tonnes_2012","tonnes_2013","tonnes_2014"
"Palau","Palau",6.38358429,133.0760627,"P",0.27,0.77,3.42,184.78,0.954666667,7.576833333,82.99,0.07,20470,2054.407149,2067.852387,2067.852387,835.7245688,835.7245688,1.192971,509.703208,2079.04041907698,835.723438772226,216.244649520126,85.0433097412147,229.39404383572,219.604129222306,226.200490373917,216.581375415783,213.404223337002,206.10615375929,202.422137823931
"Panama","Panama",10.391099,-79.444357,"C",3.98,0.76,71.97,17.81,0.404666667,3.463666667,1.68,0.2,3643222,8412.783977,4104.983848,2543.007143,1868.571429,1868.571429,0.5371985,634.628865,5106.55784871769,2382.86551865594,7.71504302283574,6.60434787956183,7.45810519826773,8.11951759856311,7.12481752295571,7.4483721175493,7.6939555874269,7.8042089616938,8.35632349256775
"Papua New Guinea","Papua New Guinea",-5.47163182,150.7177012,"P",0.82,0.49,26.07,0.31,0.871333333,7.489,0.19,0.28,7108239,15769.84364,15665.00525,15586.65395,1424.03985,1424.03985,-0.0305316,7771.908608,12301.9343963997,1213.59985037931,120.958185488115,33.7950201422366,113.631137921153,116.895105309206,116.990448178504,121.884257350533,123.748683023396,126.403724706401,127.153946371305
"Philippines","Philippines",18.34323473,124.0969886,"P",43.56,0.67,523.04,11.81,1.406,14.06833333,1.16,0.2,93726624,75742.79563,71536.84515,39142.93565,32382.44336,0,-0.0391025,14939.316364,73704.043849764,23866.0719701811,439.07457803275,328.57286158697,474.158770322482,456.81096066691,437.965250093911,435.432460547845,422.433338539222,417.181228984604,429.540056274714
"Pitcairn (UK)","",-24.59914125,-127.4242258,"P",NA,0.9,0,116.96,9.237,9.251833333,20.24,NA,50,0.4,0.4,0.4,0.4,0.4,1.289994,39.579696,NA,NA,6.92390024871565,6.12580279749818,5.58786410070024,6.43127078237012,6.71951874648221,7.17567747272551,7.43481542170048,7.43148457352072,7.68666904466227
"PRIA","PRIA",-1.110215,-176.967953,"P",0,0.91,0,6.56,32.08333333,87.8945,41.08,0,0,0.148543074,0.042440878,0.06285292,0,0,1.133606,174.305987,NA,NA,2.63891499275906,0.634706325210345,2.49612350964617,2.63319751891686,2.37032288328646,2.82311844972446,2.72019342329713,2.76719338761359,2.6622565798607
"Puerto Rico (USA)","Puerto Rico",16.877383,-66.43622,"C",1005.68,0.91,1363.38,359.19,0.271666667,1.187666667,1.75,-0.02,3721525,704.8579988,712.4077939,712.4077939,492.5659531,492.5659531,0.8381408,158.9997,600.936962130515,411.400488027994,38.425137429731,9.27353689554729,32.9362294921721,32.6417885969986,33.538227966681,39.8950319939177,42.8242774128448,43.4251462371321,43.7152585071744
"Qatar","",25.85023576,25.85023576,"I",24.42,0.83,289.08,146.38,1.428833333,2.3465,0.18,2,1779676,16854.05354,16915.09132,16915.09132,16350.85714,16350.85714,-1.012166,268.048426,6251.33078565299,6038.42016680808,7.62038194703928,0.567707653011894,9.03100576254656,11.9297556567617,12.5609623815981,6.42368752989569,3.84651905983628,4.9169686331079,4.6337751702813
"Réunion (France)","Reunion",-21.74209092,54.70225457,"I",87.46,0.88,344,139.98,4.598166667,7.288833333,26.17,0.13,830519,53.60354755,64.73352374,63.69551476,24.20001435,23.16200536,1.20914,12.183592,59.7980342848891,34.5611230805744,10.0922068357468,9.05165326595306,7.921959400177,9.17227375507355,9.55174612998962,10.5989882946014,11.0144733190536,11.0162317156792,11.3697757720947
"Saint Kitts & Nevis","",17.02489228,-62.85774593,"C",93.2,0.74,103.44,376.92,0.192666667,0.742666667,0.17,0.13,51445,425.8934792,412.1842544,412.1842544,103.6293735,103.6293735,1.165698,42.05309,380.135472545722,89.7532365066889,33.6408027536236,30.3778770845383,33.1480280733667,36.3570396378636,30.7392097418196,32.6255342713557,33.0217740009539,33.5304695405066,36.063573539257
"Saint Lucia","St Lucia",13.875941,-61.102578,"C",25.57,0.73,375.42,501.64,0.125,1.376333333,0.22,0.1,172580,177.2322658,179.9288391,179.9288391,178.085338,178.085338,1.202204,29.651474,180.492804566571,178.846821527714,1.08792821958195,0.982247031410225,1.08596084662713,1.17912447010167,0.991392530733719,1.05041180830449,1.06467899947893,1.08144480967894,1.16248378891032
"Saint Vincent & the Grenadines","",13.15185205,-61.69325445,"C",0.43,0.71,30.15,184.62,0.224333333,1.894833333,0.22,0.01,109315,391.4420126,442.5618384,312.3461908,325.5333696,253.1087574,1.13385,40.646402,303.592518674517,246.141445919677,25.8442582041025,23.2118456363678,20.4744752645493,23.6133490055799,24.5597569942474,27.0676648914814,28.0983848273754,28.0993177443743,28.9968633204699
"Samoa","Samoa",-13.27920631,-172.7613151,"P",9.5,0.69,138.81,43.11,0.143833333,1.695,0.09,0.07,186205,3416.159046,3453.44903,3453.44903,2594.075788,2594.075788,0.4342228,201.190184,3348.2010912081,3009.7405551642,4.75410907906917,2.26448612934837,4.36327745471499,4.46786601722124,4.18722014559899,5.1659732543776,5.02786693580856,5.07884323396138,4.98771622124332
"Saudi Arabia","",21.59112414,38.60696575,"I",2.21,0.8,456.41,5.05,0.8575,5.039833333,1.53,0.32,27425676,30545.95381,17515.26489,12635.42101,12790.2004,9067.218701,-1.788064,4931.41801,28918.3392721617,20805.8368313259,106.91623235826,38.4977319260433,103.32348283341,106.552864060282,104.923772017224,109.359078280489,108.425705927788,107.887905793832,107.940818501174
"Seychelles","Seychelles",-6.54178492,52.48150626,"I",0.05,0.74,32.53,380.43,4.427333333,13.7835,0.04,0.11,89770,1703.15,1872.361215,1872.287899,1597.35903,1597.285714,0.1016565,2283.817561,3688.44802931375,2654.66833859284,12.4959384992076,5.16679934925696,13.2058927258363,14.0982358920305,13.1217718188373,14.813702878756,13.5663230615819,9.22799327267967,9.43764933737566
"Singapore","",1.30216572,103.9771322,"I",NA,0.91,7882.33,13049.86,0.135166667,0.666666667,0,0.26,5076732,486.5707071,490.4227553,490.4227553,169.1695214,169.1695214,-0.2089662,3.876426,372.555212303817,136.08836251284,1.23221285175532,1.08933702344075,0.971608756342903,1.11801683437079,1.16864238353446,1.29423470888287,1.34285432426259,1.3425983232446,1.38753451080993
"Solomon Isl.","Solomon Islands",-10.04458677,163.6553905,"P",0.55,0.5,12.52,0.73,0.713333333,12.76233333,0.12,0.28,527790,15370.66301,15391.32944,15391.32944,7622.368713,7622.368713,0.065894,2975.522975,15188.9545305155,7549.92530980425,26.9576797168847,21.0307178700277,31.7660286675891,21.9918587506763,25.4646289779485,28.9983280998858,30.3835627660228,23.53785484931,26.5614930465272
"Somalia","",4.91153157,48.41362865,"I",7.28,NA,1680.36,NA,0.202,1.618166667,0,0.34,12053223,32896.08332,33100.78123,5064.168161,8769.521099,1205.294906,-2.010569,508.030786,1142.96430605018,464.23729228791,0.360750633437419,0.0990967285906663,0.418050945794675,0.427862185460981,0.344474744575564,0.33623314005672,0.330778962525073,0.329726192489034,0.338128267409047
"South Africa (Indian Ocean Coast)","",-26.8471,36.533,"I",NA,0.64,229.67,6.66,0.2555,2.433333333,12.08,0.13,51584663,1131.037186,1143.485733,1076.619942,66.86579097,0,0.6020697,1.404362,59.3799822425714,24.6074952890247,0,0,0,0,0,0,0,0,0
"Sri Lanka","",7.89873952,83.37163062,"I",106.17,0.75,2742.56,10.43,0.223166667,2.443833333,0.07,0.08,20198353,20794.50124,23224.13277,14657.77374,8566.359035,0,-0.5052291,122.547481,8652.09578760761,0,68.4393372857157,46.3755954594817,64.5156635490275,70.076618629595,66.8777997389698,71.5001956215274,69.3042177376483,68.8944992092875,67.9063603512041
"St Barthelemy (France)","",18.147784,-62.399177,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,147.7106227,116.0583464,116.0583464,23.21166928,23.21166928,NA,10.771608,116.058346415576,23.2116692831152,2.73915215703892,2.45789692350081,2.71941214270191,2.96246608457295,2.50638894370059,2.63682599976892,2.6867622382124,2.73248295421945,2.92972648271825
"St Martin (France)","",17.3683,-63.39418,"C",NA,0.88,148,NA,0.116666667,0.933333333,96.57,0.07,30235,160.5494506,244.6467818,244.6467818,48.92935636,48.92935636,1.202857,6.980529,202.574568288932,40.5149136577864,0.740575168965734,0.66402937033854,0.593582736924873,0.68414686624601,0.699134950787993,0.772629291343037,0.801315543765668,0.802313305510324,0.830903477050015
"Sudan","",19.787633,38.163147,"I",0.03,0.46,65.04,0.21,0.761833333,4.598333333,15.96,0.26,34385963,1026.277559,1040.684929,1024.937043,943.5299342,929.7419455,-1.72559,1259.474662,871.033192751135,786.877745166406,7.64742679987103,4.82199191255495,10.6369925262406,6.51999072544277,7.40739971771836,8.14106474351138,8.16684973984957,6.00313511304557,6.65655419230461
"Taiwan","",21.57382495,118.86224,"P",50.91,NA,372.6,NA,1.999166667,5.7585,NA,0.06,23102406,1352.498704,1230.106262,304.8663591,696.9106181,139.3359498,0.8312752,377.013672,1244.42627362119,225.971072146409,1.36082654539496,1.28288379870355,0.520394302962814,0.588856600923464,0.608482965850271,1.57994407287333,2.11492448172066,2.13642245670781,1.97676092758775
"Tanzania","Tanzania",-7.21340065,41.1640054,"I",4.52,0.5,905.26,0.85,0.380333333,2.627166667,2.5,0.35,46098591,29076.38559,30150.42078,29877.62742,24278.87051,24278.86438,-0.1308912,5362.472549,28547.1648706147,22800.1682846273,18.0751265604495,8.16507891937135,20.3457669021618,20.6278648465295,18.4719147208452,18.0611955964914,16.7196247514994,16.1926713835046,16.1068463540032
"Thailand","",9.01350012,96.94251638,"P",792.49,0.72,235.47,31.19,0.305166667,2.330166667,1.88,0.07,67208808,155533.5059,121117.1368,45193.92486,83727.79695,12047.34448,-0.495822,185.496398,17559.8152584444,4591.80031474102,88.4238462169305,77.0612594718696,79.0641880049952,77.8538981839083,80.4701762387413,93.248388859327,95.4712118152529,94.526973130065,98.332084524096
"Timor Leste","",-9.12502487,126.4721731,"I",3.04,0.61,109.57,2.69,0.154,2.7035,1.37,0.27,1109591,2059.366802,2062.360441,2062.360441,1048.4317,1048.4317,0.0616594,37.130507,1474.05483865308,800.466633496904,48.7278443223186,17.6187332603804,46.7651493947578,49.7667828035555,48.8266287060706,50.3428549686359,49.379540173104,49.4864809121191,46.5274792776891
"Tokelau (New Zealand)","",-8.6364479,-172.0796131,"P",0.13,0.9,0.71,9.25,0.385666667,30.0155,30.34,-0.27,1140,15.365113,15.18501141,15.18501141,1.826636362,1.826636362,1.507506,97.189844,NA,NA,1.95500825066119,1.72362357284874,1.86685097403824,1.89961578417569,1.78412031009793,1.98050281498581,2.01553648151457,2.01309512648731,2.12533638067544
"Tonga","Tonga",-20.19900336,-174.760148,"P",0.71,0.71,26.23,65.42,0.6555,9.031166667,1.51,0.06,104137,1593.374049,1593.234713,1593.234713,578.3919907,578.3919907,0.2928134,997.213436,2505.53985068641,578.8146732974,19.251475063269,17.1185422275448,15.2023699816782,17.549763415358,18.3363159402506,20.1751405170653,20.9350125673227,20.931501252111,21.6302193870069
"Trinidad & Tobago","",10.93052729,-59.91838772,"C",347.34,0.77,91.67,75.63,0.2755,4.458833333,0.05,0.05,1328100,3195.813583,3143.370608,2774.680552,2354.888454,2352.803114,0.5233462,32.225446,1084.59640290531,900.454261131265,9.34337858256185,6.58916483158828,8.37787515413947,9.56070240348345,9.24418203317327,9.91201975621516,9.56137199676596,9.40104849316413,9.34645006444771
"Turks & Caicos Isl. (UK)","Turks and Caicos Islands",22.56548973,-70.30295288,"C",3.88,0.9,42.21,295.79,0.547166667,4.1035,0.1,0.64,30994,778.1196029,772.9120238,772.9120238,0,0,1.289994,192.564277,677.176735087864,0,5.40196887441562,4.76069149028626,4.25137191572139,4.91460597112018,5.11792460308061,5.66644999105483,5.88784440922609,5.89210489137622,6.08348045221646
"Tuvalu","",-7.001415,-176.366477,"P",0.36,NA,2.72,56.67,5.167666667,15.2005,0.01,0.12,10531,122.2957462,122.274449,122.274449,90.30315386,90.30315386,0.7213817,1167.541601,25.1102923078024,17.8364571095848,5.26112686097622,4.69788937829435,4.14962752908468,4.78063718788326,4.98107226192951,5.526152882725,5.7349583171308,5.73460958153009,5.92082952708006
"United Arab Emirates","United Arab Emirates",24.98509283,53.98043428,"I",138.57,0.82,264.1,NA,0.881666667,3.8135,4.27,1.62,8270684,26551.31283,11777.29549,11777.29064,13302.04023,10347.23412,-0.9035128,128.166622,8783.11061815402,7660.38178888319,9.72332651614852,5.34501381924201,6.44527809067222,5.72569633087551,6.09743568520935,8.81309433678689,12.41904136636,14.8488523888373,13.7138897993573
"US Virgin Isl.","US Virgin Islands",18.03217,-64.79305,"C",9.09,0.91,1050.5,1634.29,0.2575,2.718166667,0.85,0,108358,250.01904,227.2026529,227.2026529,227.2026529,227.2026529,0.7674289,34.170728,197.454809285714,197.454809285714,29.5853382850019,15.7565240247459,24.5157949483146,26.0479359325836,26.9273749997265,30.8024006368141,32.5416666892934,32.817111994018,33.4450852843584
"USA (Gulf of Mexico)","Florida",26.75,-83.58,"C",0,0.91,1423.82,6.56,0.819,4.228833333,41.08,0.1,309338421,17184.87284,18750.78744,16553.26457,6161.812165,6102.869246,1.133606,763.872186,5970.87663106875,770.402341347191,38.763751002145,30.5177750527218,34.5511000753045,39.2378349537184,38.5613193034533,38.9547256141086,39.4883543696487,40.7199669233523,39.8329539662809
"Vanuatu","",-16.60268861,168.476874,"P",0.02,0.59,22.98,7.97,0.261333333,12.72766667,0.01,0.28,236295,1486.440407,1497.883388,1497.883388,910.8648783,910.8648783,0.4961333,710.960678,1724.90628642276,1014.86712443321,0.555336400277156,0.138604880665298,0.500527893287654,0.535403405854595,0.476091869466472,0.623720666917507,0.585328401961306,0.601624082228227,0.564658487281122
"Venezuela","Venezuela",12.81627045,-65.94575349,"C",73.61,0.76,366.28,0.6,2.115,4.364333333,3.49,0.19,29028033,13145.19909,14164.51839,13928.64716,9530.945305,9510.284147,-0.8705474,424.293577,5637.75888369042,2701.96027116944,1.33062956811045,0.699685759478598,1.33386876535951,1.27793264319189,1.27223951229826,1.17493537694099,1.36540591149242,1.39837899198756,1.49164570341236
"Viet Nam","",8.593415,107.374242,"I",709.84,0.66,487.47,16.29,4.6815,7.0765,0.56,0.1,88472512,49987.54395,53276.49928,15450.92394,38996.01572,13300.17838,-1.496983,492.58408,10808.9364700318,7030.17673964339,151.853896747908,108.574550445316,130.546768876395,138.856512040398,142.656255648471,154.049918972604,160.987192761765,163.047207153555,172.833429703104
"Wallis & Futuna Isl. (France)","Wallis and Futuna",-12.79979,-176.918196,"P",0.04,0.88,2.27,139.98,6.016166667,8.112166667,26.17,-0.07,13428,568.5205275,574.9260232,574.9260232,523.9140996,523.9140996,1.202857,426.26358,572.470960093013,521.676947581842,7.50336373827304,6.66574243701325,5.93142235765117,6.8317558171475,7.13518657653913,7.86487166056031,8.16364308301127,8.1632690598708,8.43339743990509
"Yemen","",12.94171403,52.17961914,"I",28.05,0.49,259.26,1.94,0.5995,3.101333333,0.47,0.32,23606779,13538.15745,7828.820488,4531.923662,6085.315184,5569.078471,-1.331269,692.025975,6671.06244290655,5811.92530968991,15.7604401088902,4.32581942471006,14.3090222554747,14.1916101868264,14.626694378625,15.8628396516287,16.8708522074667,17.1260113086319,17.3360465316437
